;display;magnMap;parMap;greatMap;lessMap;oddMap;evenMap;firstFig;secondFig;cuecolor;framecolor;orientation;stimulus;cueFileName;stimFileName;task;ANSWER;cocoa;cue0FileName;blockN;trialN;breakMessage;mappingsGuide
157;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;parity;A;300;blackblackvert.png;1.0;42.0;;horiLL.png
158;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;magnit;L;300;blackblackhori.png;1.0;43.0;;horiLL.png
159;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;magnit;L;300;blackblackhori.png;1.0;44.0;;horiLL.png
160;trial;;;;;;;;;black;red;hori;7;blackredhori.png;blackredhori7.png;magnit;L;300;blackblackhori.png;1.0;45.0;;horiLL.png
161;trial;;;;;;;;;black;blue;vert;8;blackbluevert.png;blackbluevert8.png;parity;A;300;blackblackvert.png;1.0;46.0;;horiLL.png
162;trial;;;;;;;;;black;blue;vert;9;blackbluevert.png;blackbluevert9.png;parity;L;300;blackblackvert.png;1.0;47.0;;horiLL.png
163;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;parity;L;300;blackblackvert.png;1.0;48.0;;horiLL.png
164;trial;;;;;;;;;black;blue;hori;8;blackbluehori.png;blackbluehori8.png;magnit;L;300;blackblackhori.png;1.0;49.0;;horiLL.png
165;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;magnit;A;300;blackblackhori.png;1.0;50.0;;horiLL.png
166;trial;;;;;;;;;black;blue;hori;9;blackbluehori.png;blackbluehori9.png;magnit;L;300;blackblackhori.png;1.0;51.0;;horiLL.png
167;trial;;;;;;;;;black;blue;hori;4;blackbluehori.png;blackbluehori4.png;magnit;A;300;blackblackhori.png;1.0;52.0;;horiLL.png
168;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;magnit;A;300;blackblackhori.png;1.0;53.0;;horiLL.png
169;trial;;;;;;;;;black;blue;hori;1;blackbluehori.png;blackbluehori1.png;magnit;A;300;blackblackhori.png;1.0;54.0;;horiLL.png
170;trial;;;;;;;;;black;blue;vert;4;blackbluevert.png;blackbluevert4.png;parity;A;300;blackblackvert.png;1.0;55.0;;horiLL.png
171;trial;;;;;;;;;black;red;hori;2;blackredhori.png;blackredhori2.png;magnit;A;300;blackblackhori.png;1.0;56.0;;horiLL.png
172;trial;;;;;;;;;black;red;vert;4;blackredvert.png;blackredvert4.png;parity;A;300;blackblackvert.png;1.0;57.0;;horiLL.png
173;trial;;;;;;;;;black;blue;vert;3;blackbluevert.png;blackbluevert3.png;parity;L;300;blackblackvert.png;1.0;58.0;;horiLL.png
174;trial;;;;;;;;;black;blue;hori;6;blackbluehori.png;blackbluehori6.png;magnit;L;300;blackblackhori.png;1.0;59.0;;horiLL.png
175;trial;;;;;;;;;black;red;vert;7;blackredvert.png;blackredvert7.png;parity;L;300;blackblackvert.png;1.0;60.0;;horiLL.png
176;trial;;;;;;;;;black;blue;vert;2;blackbluevert.png;blackbluevert2.png;parity;A;300;blackblackvert.png;1.0;61.0;;horiLL.png
177;trial;;;;;;;;;black;red;vert;6;blackredvert.png;blackredvert6.png;parity;A;300;blackblackvert.png;1.0;62.0;;horiLL.png
178;trial;;;;;;;;;black;red;hori;9;blackredhori.png;blackredhori9.png;magnit;L;300;blackblackhori.png;1.0;63.0;;horiLL.png
179;trial;;;;;;;;;black;red;vert;2;blackredvert.png;blackredvert2.png;parity;A;300;blackblackvert.png;1.0;64.0;;horiLL.png
180;trial;;;;;;;;;black;red;hori;9;blackredhori.png;blackredhori9.png;magnit;L;300;blackblackhori.png;1.0;65.0;;horiLL.png
181;trial;;;;;;;;;black;blue;hori;2;blackbluehori.png;blackbluehori2.png;magnit;A;300;blackblackhori.png;1.0;66.0;;horiLL.png
182;trial;;;;;;;;;black;blue;vert;7;blackbluevert.png;blackbluevert7.png;parity;L;300;blackblackvert.png;1.0;67.0;;horiLL.png
